launch_code,estate,project_group,project_codes,flat_type,no_of_units,no_of_applicants,seniors_app_rate,first_timer_families_app_rate,first_timer_singles_app_rate,second_timer_families_app_rate,overall_app_rate,source_as_of,last_verified_at
FEB2026,Bukit Merah,Redhill Peaks (Prime),FEB2026-REDHILL-PEAKS,2-room Flexi,368,1449,2.3,0,7.7,0.2,3.9,11/02/2026 17:00,12/03/2026
FEB2026,Sembawang,Sembawang Deck (Standard); Sembawang Voyage (Standard),FEB2026-SEMBAWANG-DECK | FEB2026-SEMBAWANG-VOYAGE,2-room Flexi,479,896,0.9,0.1,3.6,0.6,1.9,11/02/2026 17:00,12/03/2026
FEB2026,Tampines,Tampines Nova (Plus),FEB2026-TAMPINES-NOVA,2-room Flexi,122,2481,8.8,3.6,111.4,8.3,20.3,11/02/2026 17:00,12/03/2026
FEB2026,Toa Payoh,Kim Keat Crest (Plus),FEB2026-KIM-KEAT-CREST,2-room Flexi,277,815,1.8,0.1,5.6,0.2,2.9,11/02/2026 17:00,12/03/2026
FEB2026,Bukit Merah,Redhill Peaks (Prime),FEB2026-REDHILL-PEAKS,3-room,91,225,,0.7,,18.7,2.5,11/02/2026 17:00,12/03/2026
FEB2026,Bukit Merah,Redhill Peaks (Prime),FEB2026-REDHILL-PEAKS,4-room,593,1982,,2,,15.4,3.3,11/02/2026 17:00,12/03/2026
FEB2026,Sembawang,Sembawang Deck (Standard),FEB2026-SEMBAWANG-DECK,3-room,84,220,,1.3,,8.2,2.6,11/02/2026 17:00,12/03/2026
FEB2026,Sembawang,Sembawang Deck (Standard); Sembawang Voyage (Standard),FEB2026-SEMBAWANG-DECK | FEB2026-SEMBAWANG-VOYAGE,4-room,725,637,,0.6,,3.4,0.9,11/02/2026 17:00,12/03/2026
FEB2026,Sembawang,Sembawang Deck (Standard); Sembawang Voyage (Standard),FEB2026-SEMBAWANG-DECK | FEB2026-SEMBAWANG-VOYAGE,5-room,662,432,,0.4,,3.2,0.7,11/02/2026 17:00,12/03/2026
FEB2026,Tampines,Tampines Bliss (Standard),FEB2026-TAMPINES-BLISS,3-room,80,536,,3.4,,19.8,6.7,11/02/2026 17:00,12/03/2026
FEB2026,Tampines,Tampines Bliss (Standard); Tampines Nova (Plus),FEB2026-TAMPINES-BLISS | FEB2026-TAMPINES-NOVA,4-room,337,3260,,6.8,,35.8,9.7,11/02/2026 17:00,12/03/2026
FEB2026,Toa Payoh,Kim Keat Crest (Plus),FEB2026-KIM-KEAT-CREST,3-room,87,152,,0.6,,13.3,1.7,11/02/2026 17:00,12/03/2026
FEB2026,Toa Payoh,Kim Keat Crest (Plus),FEB2026-KIM-KEAT-CREST,4-room,787,967,,0.8,,5.3,1.2,11/02/2026 17:00,12/03/2026